Recency,Frequency,Monetary,Cluster
61,26,397904.0,0
64,58,887748.0,0
96,12,183684.0,0
271,21,321468.0,1
1,2478,37940658.0,3
75,48,734976.0,0
110,1,15313.0,0
199,24,367536.0,1
64,38,581970.0,0
327,1,15316.0,1
4,33,505494.0,0
284,16,245104.0,1
44,36,551520.0,0
49,105,1608705.0,0
64,49,750778.0,0
104,48,735600.0,0
334,29,444454.0,1
53,10,153270.0,0
35,62,950398.0,0
32,13,199290.0,0
366,35,536620.0,1
208,16,245328.0,1
157,98,1502732.0,1
54,35,536725.0,0
66,88,1349832.0,0
81,17,260797.0,0
116,26,398892.0,0
87,21,322203.0,0
1,32,491008.0,0
35,23,352935.0,0
333,17,260882.0,1
366,5,76735.0,1
72,9,138132.0,0
158,71,1089779.0,1
373,5,76750.0,1
12,227,3484677.0,0
255,61,936533.0,1
29,14,214970.0,0
31,499,7662644.0,3
5,560,8600480.0,3
40,13,199680.0,0
362,7,107527.0,1
241,17,261171.0,1
96,29,445556.0,0
26,151,2320115.0,0
75,44,676104.0,0
57,96,1475232.0,0
21,4,61472.0,0
144,1,15369.0,1
41,95,1460150.0,0
137,27,415044.0,0
8,137,2106101.0,0
129,3,46122.0,0
40,116,1783616.0,0
169,196,3014284.0,1
9,37,569060.0,0
214,8,123048.0,1
15,306,4706892.0,3
170,43,661512.0,1
40,12,184620.0,0
186,31,476966.0,1
270,10,153880.0,1
172,1,15389.0,1
5,85,1308320.0,0
16,12,184716.0,0
10,85,1308490.0,0
326,7,107765.0,1
113,14,215544.0,0
290,6,92382.0,1
16,74,1139452.0,0
1,50,769950.0,0
92,13,200200.0,0
149,42,646884.0,1
189,8,123240.0,1
18,58,893548.0,0
34,148,2280236.0,0
264,34,523872.0,1
84,122,1880020.0,0
26,99,1525689.0,0
171,10,154120.0,1
10,39,601146.0,0
313,47,724505.0,1
65,193,2975288.0,0
85,28,431676.0,0
25,8,123352.0,0
59,53,817313.0,0
323,6,92532.0,1
38,2,30846.0,0
254,17,262208.0,1
19,283,4365558.0,3
33,292,4504684.0,3
15,6,92568.0,0
27,83,1280607.0,0
23,10,154320.0,0
79,53,817949.0,0
8,59,910606.0,0
22,29,447615.0,0
12,291,4491876.0,3
262,45,694665.0,1
131,25,385950.0,0
55,62,957280.0,0
249,2,30884.0,1
2,375,5791125.0,3
9,214,3305016.0,0
264,5,77225.0,1
331,9,139023.0,1
313,28,432544.0,1
26,62,957838.0,0
30,30,463500.0,0
30,56,865312.0,0
2,279,4311387.0,3
362,25,386350.0,1
283,58,896448.0,1
262,58,896506.0,1
25,7,108206.0,0
354,56,865760.0,1
94,11,170082.0,0
29,7,108241.0,0
338,155,2396920.0,1
20,104,1608360.0,0
85,57,881562.0,0
9,53,819751.0,0
35,29,448572.0,0
43,27,417663.0,0
2,73,1129383.0,0
113,76,1175872.0,0
14,14,216622.0,0
77,29,448775.0,0
40,44,681032.0,0
116,45,696600.0,0
16,126,1950732.0,0
161,84,1300572.0,1
1,188,2910992.0,0
30,85,1316225.0,0
93,2,30976.0,0
23,55,851895.0,0
95,155,2401105.0,0
28,35,542220.0,0
33,291,4508463.0,3
21,122,1890268.0,0
18,16,247952.0,0
1,523,8105454.0,3
8,68,1054000.0,0
16,252,3906504.0,0
363,66,1023198.0,1
81,13,201552.0,0
53,99,1534995.0,0
23,161,2496466.0,0
172,45,697815.0,1
189,92,1426736.0,1
331,1,15510.0,1
12,158,2450738.0,0
156,7,108584.0,1
31,314,4871082.0,3
12,197,3056258.0,0
45,15,232740.0,0
233,27,418959.0,1
64,216,3351888.0,0
2,18,279360.0,0
36,200,3104200.0,0
33,56,869232.0,0
84,10,155230.0,0
25,1,15524.0,0
2,158,2452950.0,0
33,4,62104.0,0
19,165,2561955.0,0
254,26,403728.0,1
23,664,10311256.0,3
22,107,1661710.0,0
8,219,3401289.0,0
25,258,4007256.0,0
19,86,1335838.0,0
173,75,1165125.0,1
163,24,372888.0,1
7,41,637099.0,0
11,15,233100.0,0
114,29,450689.0,0
288,28,435204.0,1
9,261,4056984.0,0
54,80,1243600.0,0
7,695,10805165.0,3
77,115,1788135.0,0
4,61,948550.0,0
37,29,450979.0,0
217,17,264384.0,1
60,55,855415.0,0
278,14,217756.0,1
12,913,14201715.0,3
24,31,482236.0,0
29,19,295583.0,0
12,31,482391.0,0
352,1,15562.0,1
9,117,1820871.0,0
50,8,124520.0,0
19,7,108969.0,0
3,53,825104.0,0
104,31,482639.0,0
7,326,5075820.0,3
12,57,887547.0,0
5,212,3301264.0,0
32,97,1510581.0,0
178,152,2367248.0,1
38,43,669768.0,0
151,39,607503.0,1
162,13,202514.0,1
69,48,747792.0,0
121,148,2305988.0,0
25,44,685608.0,0
24,124,1932416.0,0
177,31,483135.0,1
50,9,140283.0,0
253,30,467670.0,1
289,1,15590.0,1
47,24,374208.0,0
71,5,77965.0,0
16,104,1621776.0,0
101,84,1310064.0,0
30,23,358731.0,0
35,16,249568.0,0
27,52,811148.0,0
11,414,6458814.0,3
8,54,842508.0,0
79,2,31206.0,0
52,17,265268.0,0
36,67,1045535.0,0
57,91,1420146.0,0
337,13,202891.0,1
28,60,936480.0,0
183,18,280962.0,1
52,6,93660.0,0
10,45,702495.0,0
36,6,93672.0,0
10,429,6698835.0,3
33,49,765282.0,0
11,3,46857.0,0
50,104,1624480.0,0
4,18,281178.0,0
3,214,3343108.0,0
141,19,296837.0,0
117,34,531216.0,0
100,68,1062500.0,0
75,49,765674.0,0
5,157,2453596.0,0
45,61,953430.0,0
16,177,2766864.0,0
17,15,234510.0,0
90,25,390900.0,0
53,15,234555.0,0
301,2,31276.0,1
134,25,390975.0,0
4,486,7601040.0,3
105,119,1861279.0,0
179,36,563148.0,1
166,232,3629408.0,1
19,52,813540.0,0
158,36,563256.0,1
204,27,422496.0,1
336,2,31298.0,1
37,32,500832.0,0
91,21,328692.0,0
93,6,93918.0,0
9,21,328734.0,0
233,37,579235.0,1
45,47,735832.0,0
23,1,15657.0,0
190,56,876848.0,1
44,11,172249.0,0
25,94,1472040.0,0
317,5,78305.0,1
106,9,140967.0,0
51,19,297616.0,0
168,115,1801475.0,1
40,13,203671.0,0
218,1,15668.0,1
40,35,548415.0,0
297,12,188040.0,1
19,81,1269351.0,0
88,138,2162874.0,0
73,135,2115990.0,0
81,21,329175.0,0
9,216,3386016.0,0
49,33,517341.0,0
53,12,188136.0,0
24,110,1724690.0,0
9,78,1223040.0,0
18,67,1050627.0,0
117,10,156830.0,0
9,168,2635416.0,0
120,9,141201.0,0
4,19,298110.0,0
252,2,31382.0,1
28,12,188304.0,0
1,79,1239826.0,0
267,22,345290.0,1
33,174,2731104.0,0
18,18,282582.0,0
172,89,1397300.0,1
2,230,3611230.0,0
265,5,78515.0,1
140,117,1837368.0,0
201,6,94230.0,1
60,59,926654.0,0
35,205,3219935.0,0
41,282,4429656.0,3
284,6,94254.0,1
9,53,832736.0,0
143,20,314260.0,0
12,34,534276.0,0
146,117,1838772.0,0
234,7,110019.0,1
33,932,14650108.0,3
24,128,2012160.0,0
12,84,1320564.0,0
36,70,1100540.0,0
365,38,597474.0,1
201,12,188688.0,1
15,32,503200.0,0
17,301,4733827.0,3
49,4,62912.0,0
198,6,94374.0,1
66,73,1148290.0,0
212,14,220248.0,1
283,10,157330.0,1
115,26,409084.0,0
15,79,1243223.0,0
19,176,2769888.0,0
66,8,125912.0,0
49,9,141660.0,0
16,86,1353898.0,0
78,3,47232.0,0
9,65,1023425.0,0
134,29,456634.0,0
13,90,1417230.0,0
40,20,314960.0,0
235,15,236235.0,1
3,293,4614750.0,3
40,406,6395312.0,3
305,1,15753.0,1
51,29,456866.0,0
1,149,2347495.0,0
61,191,3009396.0,0
66,45,709065.0,0
25,9,141822.0,0
218,7,110313.0,1
65,37,583194.0,0
32,63,993069.0,0
81,188,2963632.0,0
64,11,173426.0,0
116,28,441504.0,0
7,147,2318043.0,0
6,10,157730.0,0
69,25,394350.0,0
245,7,110425.0,1
133,18,283968.0,0
241,22,347094.0,1
184,29,457620.0,1
25,21,331401.0,0
10,44,694408.0,0
11,14,220962.0,0
30,87,1373295.0,0
44,279,4404294.0,0
26,200,3157400.0,0
358,25,394725.0,1
10,34,536860.0,0
44,76,1200116.0,0
9,13,205309.0,0
150,42,663390.0,1
1,134,2116664.0,0
113,8,126376.0,0
76,98,1548302.0,0
107,117,1848600.0,0
46,69,1090269.0,0
143,3,47406.0,1
51,8,126424.0,0
1,274,4330296.0,3
23,305,4820525.0,3
46,31,489986.0,0
50,48,758736.0,0
306,197,3114176.0,1
36,43,679787.0,0
79,112,1770720.0,0
17,139,2197729.0,0
107,41,648292.0,0
208,40,632520.0,1
3,74,1170236.0,0
64,49,774935.0,0
49,123,1945737.0,0
320,17,268940.0,1
44,62,980902.0,0
3,33,522126.0,0
337,17,268991.0,1
172,20,316500.0,1
51,69,1091994.0,0
73,134,2120818.0,0
99,51,807279.0,0
29,41,649030.0,0
58,67,1060677.0,0
254,54,854928.0,1
70,272,4306848.0,0
44,50,791750.0,0
45,12,190032.0,0
65,24,380088.0,0
11,169,2676622.0,0
25,65,1029535.0,0
59,28,443520.0,0
64,50,792050.0,0
304,8,126744.0,1
46,11,174284.0,0
18,140,2218300.0,0
38,22,348634.0,0
19,93,1474050.0,0
187,22,348744.0,1
52,30,475590.0,0
4,138,2187852.0,0
137,80,1268400.0,0
4,636,10084416.0,3
19,14,221998.0,0
16,188,2981304.0,0
41,139,2204540.0,0
12,541,8580801.0,3
8,147,2331714.0,0
26,18,285534.0,0
22,24,380736.0,0
41,40,634600.0,0
101,43,682238.0,0
5,461,7314687.0,3
277,15,238035.0,1
33,74,1174380.0,0
15,108,1714176.0,0
63,137,2174738.0,0
2,128,2032256.0,0
369,97,1540360.0,1
312,32,508192.0,1
199,24,381168.0,1
2,49,778267.0,0
93,18,285930.0,0
60,12,190632.0,0
80,14,222432.0,0
157,85,1350565.0,1
227,60,953460.0,1
253,37,588078.0,1
150,11,174845.0,1
194,22,349734.0,1
1,85,1351330.0,0
369,4,63596.0,1
24,47,747300.0,0
17,111,1765011.0,0
10,75,1192725.0,0
8,30,477120.0,0
20,151,2401806.0,0
4,226,3594982.0,0
174,7,111363.0,1
1,266,4232060.0,0
178,19,302328.0,1
16,156,2482896.0,0
248,12,191004.0,1
191,40,636720.0,1
20,122,1942118.0,0
154,60,955200.0,1
173,24,382104.0,1
372,12,191064.0,1
373,21,334383.0,1
194,12,191100.0,1
67,21,334530.0,0
4,119,1895908.0,0
21,74,1179042.0,0
239,12,191220.0,1
64,7,111559.0,0
112,18,286884.0,0
90,77,1227303.0,0
311,2,31880.0,1
134,14,223188.0,0
277,6,95664.0,1
365,2,31890.0,1
83,29,462463.0,0
8,60,956880.0,0
17,19,303031.0,0
2,102,1626900.0,0
1,43,685893.0,0
34,84,1339968.0,0
15,102,1627206.0,0
24,185,2951675.0,0
32,42,670194.0,0
74,7,111706.0,0
20,28,446964.0,0
17,111,1772115.0,0
23,80,1277360.0,0
3,21,335349.0,0
304,11,175670.0,1
18,35,558985.0,0
236,6,95838.0,1
39,177,2827398.0,0
84,24,383400.0,0
165,96,1533696.0,1
17,65,1038505.0,0
77,49,782922.0,0
89,43,687140.0,0
25,97,1550157.0,0
22,112,1790096.0,0
3,263,4203792.0,0
123,38,607430.0,0
30,14,223804.0,0
12,128,2046336.0,0
19,26,415688.0,0
44,52,831480.0,0
4,3,47976.0,0
9,551,8812143.0,3
55,32,511808.0,0
88,128,2047488.0,0
37,507,8110986.0,3
3,9,144000.0,0
30,103,1648309.0,0
12,201,3217005.0,0
211,8,128048.0,1
48,381,6098667.0,3
24,33,528264.0,0
22,82,1312738.0,0
246,79,1264790.0,1
8,210,3362310.0,0
35,94,1505128.0,0
4,151,2417963.0,0
36,141,2257974.0,0
4,183,2930745.0,0
3,226,3619616.0,0
47,32,512544.0,0
39,28,448504.0,0
2,165,2643135.0,0
17,46,736920.0,0
260,71,1137562.0,1
46,101,1618323.0,0
12,63,1009512.0,0
30,28,448700.0,0
43,32,512832.0,0
92,17,272459.0,0
39,270,4327830.0,0
310,29,464870.0,1
92,98,1571038.0,0
6,1143,18325719.0,3
196,22,352748.0,1
87,55,881980.0,0
270,39,625443.0,1
8,28,449064.0,0
65,65,1042600.0,0
31,6,96246.0,0
22,74,1187108.0,0
38,39,625677.0,0
120,83,1331735.0,0
86,9,144432.0,0
40,299,4798651.0,3
174,10,160500.0,1
54,34,545768.0,0
33,84,1348452.0,0
145,70,1123780.0,0
221,8,128440.0,1
45,66,1059696.0,0
4,134,2151638.0,0
66,178,2858502.0,0
269,1,16061.0,1
10,64,1027968.0,0
260,23,369449.0,1
365,73,1172745.0,1
17,101,1622666.0,0
22,33,530310.0,0
45,21,337491.0,0
288,23,369656.0,1
292,2,32146.0,1
3,131,2105956.0,0
284,1,16078.0,1
17,21,337659.0,0
82,11,176880.0,0
56,223,3586063.0,0
101,31,498573.0,0
299,38,611192.0,1
23,167,2686195.0,0
59,40,643440.0,0
155,18,289638.0,1
99,53,852876.0,0
107,1,16093.0,0
12,67,1078298.0,0
264,12,193152.0,1
240,10,160970.0,1
88,67,1078566.0,0
50,39,627861.0,0
9,83,1336383.0,0
42,57,917814.0,0
7,48,772944.0,0
62,28,450912.0,0
249,13,209365.0,1
66,6,96636.0,0
18,31,499317.0,0
85,49,789292.0,0
219,18,289962.0,1
45,342,5509620.0,3
143,16,257792.0,0
183,30,483390.0,1
171,8,128912.0,1
10,279,4496085.0,3
206,35,564060.0,1
190,30,483510.0,1
8,16,257904.0,0
59,32,515840.0,0
57,204,3288684.0,0
73,38,612636.0,0
52,16,257968.0,0
316,16,257984.0,1
367,13,209625.0,1
29,117,1886742.0,0
39,40,645080.0,0
18,89,1435392.0,0
52,78,1258218.0,0
4,365,5888545.0,3
22,38,613092.0,0
263,21,338835.0,1
60,37,597032.0,0
368,1,16138.0,1
19,31,500309.0,0
53,37,597180.0,0
88,30,484230.0,0
250,37,597254.0,1
3,118,1904874.0,0
247,1,16144.0,1
9,237,3826365.0,0
157,29,468234.0,1
134,22,355234.0,0
296,1,16148.0,1
5,18,290682.0,0
39,136,2196400.0,0
269,29,468408.0,1
50,89,1437617.0,0
9,137,2213372.0,0
16,19,306983.0,0
282,14,226226.0,1
64,22,355520.0,0
2,499,8064339.0,3
252,2,32324.0,1
225,7,113141.0,1
17,35,565740.0,0
11,99,1600632.0,0
8,85,1374365.0,0
51,127,2053590.0,0
59,3,48513.0,0
95,69,1115868.0,0
16,87,1407051.0,0
126,23,372002.0,0
94,58,938150.0,0
50,15,242655.0,0
138,8,129424.0,0
61,11,177969.0,0
100,176,2847680.0,0
73,11,177991.0,0
72,28,453096.0,0
67,15,242745.0,0
64,46,744464.0,0
17,31,501735.0,0
23,219,3544734.0,0
32,297,4807539.0,3
45,67,1084596.0,0
16,11,178079.0,0
40,6,97140.0,0
3,151,2444841.0,0
237,19,307667.0,1
75,15,242970.0,0
4,172,2786400.0,0
3,115,1863115.0,0
361,18,291636.0,1
59,36,583308.0,0
23,50,810200.0,0
31,97,1571885.0,0
55,63,1020978.0,0
25,19,307933.0,0
45,66,1069728.0,0
89,46,745614.0,0
2,123,1993830.0,0
81,24,389064.0,0
19,43,697116.0,0
79,6,97278.0,0
171,44,713416.0,1
81,14,227010.0,0
267,37,599992.0,1
235,19,308123.0,1
30,90,1459620.0,0
37,95,1540995.0,0
318,122,1979084.0,1
57,96,1557504.0,0
45,134,2174150.0,0
203,8,129808.0,1
219,7,113589.0,1
87,47,762763.0,0
190,35,568050.0,1
33,38,616816.0,0
71,25,405825.0,0
41,48,779280.0,0
78,20,324720.0,0
57,21,341019.0,0
8,142,2306080.0,0
10,655,10637855.0,3
8,293,4758906.0,3
34,51,828393.0,0
212,91,1478204.0,1
24,93,1510785.0,0
170,16,259952.0,1
62,7,113736.0,0
53,69,1121181.0,0
261,24,390000.0,1
366,21,341292.0,1
32,124,2015372.0,0
17,274,4453870.0,3
258,14,227584.0,1
177,2,32514.0,1
45,135,2194830.0,0
51,18,292680.0,0
17,119,1935059.0,0
361,3,48786.0,1
9,260,4228900.0,0
74,61,992226.0,0
71,45,732060.0,0
353,54,878580.0,1
3,131,2131501.0,0
117,25,406800.0,0
373,65,1057810.0,1
197,33,537075.0,1
177,6,97656.0,1
23,25,406950.0,0
21,108,1758132.0,0
72,17,276777.0,0
340,11,179102.0,1
6,168,2735544.0,0
31,103,1677252.0,0
170,8,130296.0,1
117,19,309548.0,0
9,120,1955160.0,0
10,79,1287305.0,0
213,23,374831.0,1
23,27,440046.0,0
108,12,195624.0,0
26,167,2722601.0,0
139,22,358710.0,0
214,44,717464.0,1
38,4,65232.0,0
92,44,717596.0,0
18,37,603507.0,0
3,16,261008.0,0
331,14,228410.0,1
64,156,2545296.0,0
120,69,1125873.0,0
35,19,310042.0,0
218,3,48957.0,1
172,56,913920.0,1
72,16,261136.0,0
1,37,603914.0,0
196,1,16323.0,1
128,111,1811964.0,0
44,20,326500.0,0
6,301,4914126.0,3
14,317,5175659.0,3
18,41,669530.0,0
28,152,2482464.0,0
8,45,734985.0,0
37,10,163370.0,0
157,11,179718.0,1
284,18,294102.0,1
107,141,2303940.0,0
25,84,1372644.0,0
75,15,245130.0,0
16,43,702749.0,0
158,2,32688.0,1
44,37,604765.0,0
11,85,1389495.0,0
32,222,3629256.0,0
291,9,147141.0,1
21,60,981000.0,0
333,8,130808.0,1
18,28,457856.0,0
4,94,1537182.0,0
63,39,637806.0,0
198,32,523392.0,1
33,34,556138.0,0
1,110,1799380.0,0
7,70,1145130.0,0
5,645,10552200.0,3
10,104,1701544.0,0
32,86,1407132.0,0
53,5,81815.0,0
12,52,850928.0,0
18,51,834615.0,0
19,18,294588.0,0
37,127,2078609.0,0
2,69,1129392.0,0
18,117,1915173.0,0
82,221,3617770.0,0
33,92,1506224.0,0
66,109,1784766.0,0
9,125,2047000.0,0
267,5,81885.0,1
247,23,376694.0,1
4,109,1785311.0,0
61,31,507780.0,0
75,98,1605534.0,0
90,33,540672.0,0
60,57,933945.0,0
29,81,1327266.0,0
323,4,65548.0,1
53,35,573615.0,0
270,43,704856.0,1
2,355,5819515.0,3
50,100,1639400.0,0
61,206,3377370.0,0
145,86,1410228.0,0
19,72,1180728.0,0
95,29,475600.0,0
1,198,3247398.0,0
265,57,934914.0,1
302,15,246045.0,1
70,23,377292.0,0
302,5,82025.0,1
19,59,967954.0,0
13,168,2756376.0,0
36,231,3790479.0,0
19,44,722084.0,0
54,30,492360.0,0
57,31,508803.0,0
22,7,114898.0,0
44,47,771505.0,0
27,73,1198368.0,0
45,95,1559710.0,0
113,51,837369.0,0
17,399,6552378.0,3
25,18,295614.0,0
191,6,98544.0,1
302,21,344925.0,1
2,353,5798378.0,3
263,9,147843.0,1
81,1,16428.0,0
106,2,32858.0,0
57,6,98580.0,0
213,76,1248756.0,1
64,8,131456.0,0
28,17,279361.0,0
29,107,1758438.0,0
6,132,2169816.0,0
8,282,4636080.0,3
67,24,394584.0,0
2,171,2811582.0,0
46,86,1414184.0,0
34,63,1036035.0,0
1,4,65784.0,0
136,34,559198.0,0
198,19,312512.0,1
191,43,707307.0,1
150,11,180950.0,1
88,14,230314.0,0
45,3,49362.0,0
64,99,1629045.0,0
99,110,1810160.0,0
218,9,148113.0,1
3,202,3324516.0,0
28,132,2172720.0,0
178,32,526752.0,1
64,4,65848.0,0
21,85,1399355.0,0
20,230,3786720.0,0
34,146,2404036.0,0
74,2,32936.0,0
24,171,2816199.0,0
52,165,2717550.0,0
275,13,214123.0,1
165,19,312987.0,1
7,345,5683530.0,3
88,28,461300.0,0
64,146,2405642.0,0
25,17,280126.0,0
10,35,576765.0,0
76,53,873440.0,0
16,18,296676.0,0
192,19,313177.0,1
174,26,428584.0,1
77,42,692370.0,0
33,31,511128.0,0
47,39,643149.0,0
73,62,1022566.0,0
297,50,824700.0,1
3,88,1451560.0,0
9,97,1600112.0,0
50,136,2243592.0,0
161,16,263968.0,1
360,22,362978.0,1
5,11,181500.0,0
107,86,1419258.0,0
25,83,1369832.0,0
32,4,66020.0,0
20,3,49518.0,0
297,13,214617.0,1
372,13,214630.0,1
22,159,2625249.0,0
5,35,577955.0,0
52,111,1833165.0,0
30,6,99096.0,0
277,17,280789.0,1
61,42,693756.0,0
25,13,214747.0,0
186,157,2593640.0,1
2,298,4923854.0,3
2,200,3305000.0,0
172,15,247890.0,1
81,14,231378.0,0
4,17,280976.0,0
190,30,495870.0,1
22,77,1272887.0,0
18,4,66128.0,0
19,180,2975940.0,0
5,31,512585.0,0
107,55,909480.0,0
3,45,744255.0,0
54,5,82710.0,0
165,3,49635.0,1
291,31,512926.0,1
10,925,15307825.0,3
109,261,4319550.0,0
96,32,529632.0,0
243,17,281384.0,1
163,86,1423558.0,1
3,74,1224996.0,0
35,17,281435.0,0
67,207,3427092.0,0
24,11,182127.0,0
1,474,7848492.0,3
21,58,960480.0,0
6,31,513391.0,0
54,19,314697.0,0
364,3,49695.0,1
15,19,314754.0,0
194,35,579845.0,1
3,5,82845.0,0
9,133,2203810.0,0
3,106,1756526.0,0
127,58,961176.0,0
74,46,762358.0,0
71,28,464072.0,0
365,1,16579.0,1
155,11,182391.0,1
113,6,99492.0,0
374,14,232162.0,1
80,31,514104.0,0
249,8,132688.0,1
232,13,215631.0,1
71,33,547437.0,0
69,10,165910.0,0
4,222,3683424.0,0
51,27,448011.0,0
75,53,879482.0,0
61,85,1410575.0,0
16,12,199152.0,0
4,7,116179.0,0
277,11,182578.0,1
4,62,1029200.0,0
41,30,498030.0,0
31,32,531264.0,0
75,34,564502.0,0
18,174,2889618.0,0
15,280,4650520.0,3
219,6,99660.0,1
186,11,182721.0,1
33,66,1096392.0,0
70,30,498390.0,0
183,26,431964.0,1
15,33,548328.0,0
236,5,83085.0,1
31,97,1611946.0,0
254,16,265904.0,1
4,9,149580.0,0
52,29,482009.0,0
246,5,83115.0,1
81,48,797952.0,0
275,23,382375.0,1
1,184,3059184.0,0
79,20,332540.0,0
30,119,1978732.0,0
74,60,997740.0,0
17,153,2544849.0,0
223,9,149706.0,1
32,72,1197864.0,0
23,95,1580610.0,0
25,52,865228.0,0
106,12,199692.0,0
5,35,582470.0,0
246,27,449361.0,1
178,62,1031928.0,1
170,14,233058.0,1
39,21,349608.0,0
72,24,399600.0,0
54,123,2048196.0,0
16,76,1265628.0,0
141,31,516274.0,0
18,258,4296990.0,0
22,80,1332480.0,0
10,192,3198144.0,0
368,8,133264.0,1
189,2,33318.0,1
16,17,283220.0,0
362,9,149985.0,1
19,32,533312.0,0
68,52,866684.0,0
15,20,333360.0,0
24,157,2617033.0,0
17,262,4367540.0,0
28,6,100026.0,0
2,117,1950624.0,0
55,93,1550682.0,0
34,92,1534192.0,0
3,170,2835260.0,0
366,3,50037.0,1
43,10,166800.0,0
73,44,733964.0,0
5,30,500460.0,0
4,281,4688204.0,3
61,62,1034470.0,0
47,547,9127242.0,3
1,62,1034656.0,0
76,16,267024.0,0
44,13,216970.0,0
256,3,50076.0,1
69,59,984887.0,0
135,10,166960.0,0
241,21,350637.0,1
227,5,83490.0,1
9,312,5210400.0,3
9,154,2571954.0,0
1,284,4744220.0,3
37,123,2054838.0,0
46,27,451116.0,0
85,79,1320011.0,0
19,394,6583740.0,3
3,22,367642.0,0
9,438,7319856.0,3
19,627,10479051.0,3
219,88,1470832.0,1
78,19,317585.0,0
267,3,50148.0,1
9,235,3928495.0,0
369,44,735592.0,1
15,198,3310362.0,0
26,25,418000.0,0
262,37,618677.0,1
17,228,3812616.0,0
91,42,702366.0,0
302,146,2441850.0,1
26,178,2977228.0,0
364,44,735988.0,1
46,263,4399464.0,0
36,664,11108056.0,3
52,84,1405320.0,0
32,28,468496.0,0
52,52,870168.0,0
79,119,1991465.0,0
53,1,16737.0,0
298,1,16738.0,1
172,16,267824.0,1
47,4,66968.0,0
29,192,3214656.0,0
11,236,3951584.0,0
87,356,5961220.0,3
5,447,7485462.0,3
25,45,753615.0,0
18,69,1155612.0,0
45,95,1591250.0,0
31,25,418775.0,0
373,9,150768.0,1
58,34,569602.0,0
372,2,33508.0,1
114,171,2865105.0,0
215,13,217828.0,1
319,7,117299.0,1
65,22,368676.0,0
8,43,720637.0,0
97,13,217893.0,0
20,63,1056006.0,0
185,24,402312.0,1
4,712,11935968.0,3
294,1,16765.0,1
273,34,570044.0,1
31,221,3705507.0,0
48,58,972544.0,0
260,38,637222.0,1
58,141,2364570.0,0
33,254,4259834.0,0
57,26,436098.0,0
68,49,821926.0,0
10,157,2633675.0,0
60,71,1191096.0,0
80,48,805296.0,0
74,16,268448.0,0
2,342,5738418.0,3
